income,age,employment_years,loan_amount,loan_term,existing_debt,credit_history,previous_defaults,default
2499.683385716179,21,2.834506359062212,10731.568267613891,58,36544.073205061075,0.8891316143311446,0,0
1802.1941777152429,44,20.269824706104092,17191.139178111822,25,8851.068208271527,25.887812319019012,0,0
2054.2992524036295,45,16.256749413438442,17060.77804572562,33,41314.028791435194,20.725902509993748,0,0
3478.393903643023,78,27.29761904358066,46588.35434942618,26,26602.679158209754,41.54729921724559,0,0
1736.7653528440583,60,14.959498441793684,8894.09783690597,28,13672.712718711968,35.904413351946054,0,0
1500.0,33,14.20631320463333,16659.708326618846,16,32623.16039686572,9.996287936481691,2,0
5780.6484694109095,76,34.96871106263176,92638.20681552685,7,80813.88248108863,45.8768598971965,1,0
4721.112468464416,69,29.53269891198572,77811.11702404657,25,104726.32586942676,21.03880787045487,0,0
1500.0,50,7.420835896605276,25949.00742048829,29,15483.30111995093,16.011896637098488,1,0
3227.100363948445,65,2.1947974406003143,45648.753234125375,60,27747.22986787902,2.208830015233921,0,1
1674.6573835408585,36,17.0133944356718,27467.386105999518,30,21192.914673555028,5.051635045358683,0,0
2552.7282506535525,38,6.274705176893079,12730.519154296317,42,3924.2881564891677,7.36024818466632,0,0
2596.2497293853476,39,9.294369489813633,11316.730775513013,27,10008.5927630803,13.134874733805924,1,0
1941.2273561557356,26,0.9171195486856547,3000.0,29,10653.535113499536,3.713690278351227,0,1
1500.0,26,6.695394639274336,19524.53111444201,20,30625.39810074232,4.862706099386395,0,0
1510.509698044322,26,0.22105466284744502,25583.4154374913,17,27710.253468164305,5.706618676111054,0,1
1500.0,44,21.683759814576508,6266.8512985627485,51,7249.022954397885,1.1106853593594335,0,0
1500.0,34,2.2445602046074686,17742.06117338541,36,10378.03366400722,4.132443952057832,0,0
2128.2427973942035,61,38.12225684313954,29135.252101236314,48,50240.462744448574,7.348866519423493,1,0
1500.0,74,40.86726769082481,25154.16299627544,36,3217.611083475905,10.49748667357439,1,0
3213.540719578866,62,7.245491550321424,38551.6391054181,58,43981.7312509959,22.13751740780763,0,0
5003.962539435405,25,3.960725950016277,87544.29188513839,35,65302.585834097736,5.179851435499477,0,0
1605.1471558458336,33,4.689844715328292,11010.416059722429,46,29121.695967143824,4.09165550888066,3,0
2519.1390499721833,35,3.0299626814969187,17504.955830064253,25,16464.801640407066,14.015637048307108,0,0
2906.8543923299612,78,51.5509319646665,29740.645489360362,13,67931.19964504527,53.54739103251443,1,0
2862.931128235529,76,23.404320457419306,21527.902172356928,49,29386.762813385856,20.33096457718044,0,0
2302.556709487502,50,12.75339885969224,3000.0,35,16447.139966731305,21.803409246535207,0,0
3322.5084375341758,18,0.0,44654.92680848494,40,27981.286995440078,0.0,0,1
2879.1112275982678,29,4.2137224369435655,39671.81978725839,26,25100.26074363353,8.184311140344041,0,0
1500.0,23,4.358084231644251,20547.852419512645,52,7459.815512447997,0.8251193773830939,1,1
3561.851722599024,58,14.525148419585436,24453.36346947784,45,82639.76132330122,27.496632150840835,0,0
3597.5558398756966,72,51.38659237498855,35539.97010175124,33,15728.081041016267,22.782600186849958,0,0
1500.0,22,3.78523559683355,10679.324713505071,44,33106.22378772635,3.713825286474163,0,0
2254.911059050488,76,8.40412223982607,3000.0,22,22826.984404408926,26.938713746279042,0,0
3215.7984137613007,33,2.659668802839673,33964.07943752127,17,21648.472213427405,0.4635422620139207,1,0
1968.2053156557374,35,14.665459195642116,6109.174130201707,57,9767.659404557684,8.171373616180249,0,0
3984.383707822888,66,18.852524108386522,9405.944618085516,55,50237.33406129869,38.18393970527967,0,0
8104.136359959899,35,0.07435769881115872,112189.48339316496,23,135594.06231138826,11.000433625076449,0,1
1500.0,18,0.0,3000.0,52,33683.288642268046,0.0,0,1
1500.0,36,10.757321877520079,25954.715312022516,60,24466.74688913004,15.178904821165425,0,0
2609.9862382003926,71,42.361096195878304,25471.74619957728,33,31558.811088641527,27.907238133570836,0,0
3284.137626283097,78,8.003317025595573,58166.27883100483,8,2748.500081530883,12.391233936323886,1,0
1945.012133595202,25,0.7737895509171474,3862.7138306294464,56,44512.91097396477,0.02642240875486146,0,1
4911.297118532114,20,1.8441853071446632,53631.375981231686,20,110795.08657279152,1.9610047940027364,0,0
1500.0,75,42.81545696588721,10407.839417385734,21,14201.886274530934,53.4842228032522,0,0
3232.8042960808666,42,14.154710418673883,49588.63934554424,27,2346.584555824472,6.5794558578046285,0,0
1582.52436208549,75,43.8436470297679,11300.468599091542,59,29014.379541812315,36.378299814752445,0,0
5685.406163582447,22,1.7154174452265538,30862.02685124093,54,112525.6834218474,2.9169582515446146,0,0
6606.989905916222,72,40.956610354692835,102926.35243302853,36,89601.65650441618,31.21272689576013,0,0
1500.0,57,14.500316659706895,11053.653837158156,36,15107.811947355776,32.87550531868582,0,0
1632.2971158758317,36,4.393702304866842,3000.0,6,34732.54190932618,1.4008436717762476,0,1
3543.156720890912,35,12.393228161980467,27051.699383289968,16,17052.895891637938,15.240398580553629,1,0
1784.829448545982,67,20.563942315706147,21644.409996363673,11,19613.410011548596,19.208931547158112,0,0
2153.8750122210995,70,51.031609424962134,11467.47214305863,28,1318.5005505866764,24.995881121889155,0,0
2239.4008497902723,48,10.48455546924303,18685.08833657804,14,9182.132893183343,13.342009512650163,1,0
1500.0,50,29.49527745699411,3000.0,57,35281.171300425405,17.001159135019357,0,0
2191.6045804135224,64,42.916277234085655,24102.3411254463,21,31673.24748399349,27.51574970674466,0,0
1511.185504756093,35,4.111500100100685,20940.518251149573,43,30434.986278128326,12.075838360646262,1,0
1683.756263486811,78,47.8932708952808,13514.355702114051,49,20478.702985859276,31.496420344512245,0,0
4885.356800880016,74,24.252172288095647,39786.124761221574,24,101960.70602037372,38.347302336497854,0,0
1500.0,56,34.865939634753225,3751.203713915369,50,20210.644156549457,12.855302856446622,0,0
3453.9122488071607,33,6.751864089528582,15311.174681842105,18,391.821598294495,14.050213053869802,1,0
1894.2350875869822,80,46.1468304749167,6875.088655843741,37,42606.03568462404,4.000923227585688,0,0
1893.4046835815693,33,7.0045111374569675,17397.912596112663,41,7032.394677971441,8.183109128416403,0,1
3410.808172152022,64,10.478834762791385,34099.0232840885,14,38418.89654676371,4.020224096998875,0,1
2662.5197078851834,55,7.375954770953393,45614.24032739261,51,31728.869870066803,16.382380333366424,0,0
3022.4926431889266,58,17.017247770253825,6785.301252958091,51,3569.2822429704684,10.303294306113195,0,0
3761.2309506289835,24,4.532967942085289,42117.34472830026,54,4990.249406897443,5.621420697495886,0,0
1840.4776130857458,31,7.865929307349969,18313.626411879857,42,35086.48835252526,0.16998002301726434,0,1
1576.9845597595784,60,28.922430175822818,15416.542179347745,36,11845.156421937814,16.430552507941197,0,0
1500.0,70,14.680970238061008,23765.561828262074,36,15361.056233995654,40.66622298476164,1,0
1500.0,80,29.848991449371542,6741.231002734906,60,21154.219329946493,11.684607584390877,0,0
11181.343773766313,65,2.0865774535583688,18931.643726046626,24,104373.95988228195,38.33264561931389,1,0
4378.991691310072,42,19.620777982994895,54424.804577298695,7,84847.06128217468,20.63340210779577,0,1
1500.0,49,30.686657029436113,10301.515335467493,50,33167.42451071878,21.94809298901887,1,0
1500.0,55,15.054525317112823,3000.0,37,2239.4206544946837,7.735559749768319,1,0
2878.5049793179637,39,0.23023671576241034,15179.38761747959,48,45725.2951111225,5.712811788212809,1,1
2983.9274217495986,76,9.847973093954947,18675.074367486755,39,23696.860176114176,9.682214264330995,2,0
2986.585705573415,33,9.787903166256283,34304.677244373146,6,43550.04022334865,2.7609560580209953,0,1
1919.4122791357822,69,31.21604522839682,7550.888248279508,26,23220.441209669978,1.8611071202441418,1,0
2061.1104233164756,46,22.06021214839523,16534.070996686438,8,17193.706942381014,24.00482227355146,0,0
2644.755068458668,33,3.8082601644160223,24337.254477984156,32,6269.104030053777,7.927534311417537,1,0
2315.1763794872295,29,8.399951071018474,20389.840917566322,49,32380.051721348365,3.6053514627575676,1,0
1500.0,34,11.007744344378716,26335.489550002934,12,4229.721241004264,4.6332319370145285,1,0
1946.1536241552503,54,11.621321917698358,3451.6436580853706,38,7595.84188521281,19.609066672113112,0,0
1500.0,44,14.182691849481012,25749.688754536182,14,36831.57205990913,8.493805366538675,5,0
2431.749607637491,42,3.5345714039598413,26488.884668231458,35,19253.693059081645,20.729231400248352,0,0
11405.973078625535,30,5.430774041226991,165698.80429128275,23,166651.58612492465,2.5314892204429293,1,0
2702.9928904014864,25,6.168381376889487,22479.91206223997,31,18396.02509544299,6.176112539889969,0,1
1858.5626006642237,73,23.165525890396495,16197.826519435774,25,40215.08682788181,36.5250849151886,0,0
3666.492735034101,22,3.358266825901688,58475.24448123039,43,25971.61878450788,3.8265168818198805,0,0
2879.80636923449,29,6.492787017856639,46741.81013948583,46,26413.954911580055,0.1661796579926278,0,1
2782.3522158858896,58,7.675068524094271,14072.33336456671,60,42318.713130929864,2.3638226284462593,0,0
3083.3372936625046,20,1.1622124893957928,13526.945843551113,36,67061.5615167803,1.0017891878731464,1,1
6843.803755522268,52,17.203433191340157,64578.11824693036,13,139650.23740224456,31.020880221089644,0,0
1500.0,50,12.756522726284288,24457.06419175614,28,9894.745708386123,23.385438448964642,4,1
2865.498590903638,74,6.6993046128999385,18568.53571164579,55,59427.21404451452,34.83961222108267,0,0
1500.0,39,8.750881940791826,18126.372691147848,30,26294.824327161117,0.663645268863859,0,0
2997.4942105938285,67,3.5653564357417284,39083.064142413736,52,74175.12923719623,17.354025632217855,2,1
1500.0,73,5.432297826931319,21356.203954800974,6,35079.28754948443,19.021909109657148,1,1
1755.3933687418414,61,17.884410916106788,18583.85068514038,51,23396.61666278044,23.309684337175945,1,0
1877.5078170454667,26,2.4430518557477097,14722.924451941737,23,35199.92111900273,2.0626222347740946,2,1
3777.0523984092392,58,37.02177303448894,65869.04341489436,24,53839.96527287815,10.686228607110401,0,0
3659.749363631039,35,6.3869986914645995,41694.14406489042,56,54438.354766090975,10.554633601304909,0,0
1500.0,67,37.13504798153291,20078.412896648406,47,3806.281124166703,46.283809622393676,0,0
2276.0886878970978,46,14.846930738254796,15624.685082215055,57,127.78579155764383,18.48501490182747,0,0
1500.0,56,26.755255408408747,18583.70411557854,58,1806.9890428082729,25.388944711279333,0,0
1500.0,44,6.763015558400379,8073.840385185212,11,36248.65004604091,25.641585148091004,4,1
1959.8841087087428,53,32.96667404934152,10126.030522592555,22,6186.777333527002,5.371735847442654,0,0
1863.7287538749674,62,23.323893864234655,24508.550169140904,51,2068.2592011824486,1.488730064815858,0,0
8389.146512175756,34,13.301185140563994,82748.11267635477,50,64941.26604700703,11.928223211940772,0,0
2802.1097762484505,73,20.07751314118624,35350.582965338646,13,41203.61899849526,24.133308825442967,0,0
1500.0,51,3.3069745186673094,8370.681514076337,59,35567.27416135998,14.151170706816208,0,0
1618.6929760972719,63,30.317024147438197,18094.230511595626,47,28322.577686475488,10.138651936336455,0,0
3872.907564101389,20,0.01551929667484897,33101.245392304845,14,26757.237590383298,1.013726081038077,1,0
6964.93479999679,22,1.9011719062620331,77647.35589312701,42,163511.94676089837,1.768689374899493,1,0
1500.0,31,2.50642473466397,8917.433172227595,60,1351.5403224450315,4.490850102002272,2,0
1500.0,20,1.2547510088707243,19743.999573052657,32,36714.525272504725,0.8854903186768377,4,1
6179.736094931894,40,21.547237209032748,90847.05959329284,41,9059.601388232737,8.444364955903577,0,0
2736.097181194287,56,17.647310440184548,14825.761616151582,11,51565.16965812752,35.716061607402395,0,0
1500.0,47,23.707449439244332,9165.824276318874,11,1698.6577190044843,28.427298066799224,0,0
2963.262088329612,67,24.88142516060493,36269.209582258874,50,69011.5176280062,41.155145693075944,1,0
1500.0,62,21.81696136857706,19237.421944740374,9,4074.971127417718,43.5782200045335,1,0
2212.4516612668695,78,55.82540959072667,28694.82244079136,27,2792.0594057749245,15.9431657417508,0,0
2644.670191103966,40,19.579249112426993,33338.38073766634,45,58795.32617382479,18.544352418216672,0,0
3671.4742990544323,44,20.430812094887337,28188.592732499834,32,8792.619570254097,10.572354309468146,0,0
1500.0,71,15.701554925789559,11568.768697293797,42,29922.42340425313,39.545229082220935,1,0
2314.914282349229,27,4.905075741515465,12342.890540616605,7,43233.02896503084,1.8125337656742593,2,0
1500.0,42,5.37353359933644,5499.259347357256,14,22457.926443313736,19.486946153791376,0,0
2541.3763049874715,30,5.327000376558477,32463.07190827091,16,24013.63753334887,1.0015731138830342,1,0
1500.0,33,7.263195986396859,3876.314042293977,25,34334.27061123709,4.058365600746055,0,0
1764.3621897208768,58,33.26560160677324,29892.651484234942,57,38422.570800707384,32.87810467388623,3,1
1500.0,51,29.568936055724773,22580.500743622008,48,15984.266660868483,24.6562543201211,1,0
3159.3605641983263,72,22.389483369409806,49215.24747690754,44,18302.567218026987,27.06732476952962,2,0
3540.9421477890314,54,0.6373600226365395,58118.79308365543,19,24129.01281342206,24.22053987444752,0,0
1941.000200610924,78,51.70643038736128,15423.73981306623,31,10691.202696500839,11.134441469755778,0,0
2255.2833479320343,39,3.6598522485285745,34717.634062852885,43,30516.913466234615,14.023036069271878,0,0
1500.0,34,9.950111422246296,5530.563157437058,35,32570.20607138616,0.12761867746388056,0,0
1872.7773906078412,40,0.5493598095508863,3000.0,41,36220.07503180971,18.330749082393133,0,0
2148.204080430493,71,21.173843188809904,30812.02132452877,43,42722.97040199825,27.36324322394401,1,0
9334.161232771005,53,34.50861057403724,21202.948758033253,40,104609.9265080054,33.03574580633536,1,0
1500.0,66,4.833292852982549,26707.379016811003,60,12091.681192439255,22.95188483149353,1,0
4940.873820665998,26,3.3895452159971384,61620.30204671864,11,93549.98251017286,3.4646982586107287,3,1
3821.0186387279236,69,15.664647459687561,52763.09020377498,8,75780.18745276808,22.952693432288516,0,0
2576.919629306264,19,0.9050881233882643,13345.004926733609,6,44796.765388524924,0.35972862027529606,0,1
5809.450495627983,49,26.94954334512801,72360.84048941372,58,4663.118474159245,5.166927599122272,0,0
2709.875603177851,73,13.073431816842586,4700.926713325314,23,39949.30374410814,46.31344998200281,0,0
2735.412586069127,67,3.978201565471127,41695.9959126637,28,23732.838231686517,19.065184980156445,1,0
2144.761509589991,70,32.611196491178106,8329.416348754874,37,10519.666414320778,27.513638265820642,0,0
4328.441759015042,76,19.509385289255167,55642.49597599306,34,75141.23637782632,1.153441154879313,0,0
4036.1965463719403,39,14.113772202727324,19439.002751029402,28,27095.60653666876,1.2653313269939805,1,0
1565.3699923622503,60,1.349029754848208,3386.997126489728,41,35723.35395056689,25.08169563806947,0,0
1500.0,30,1.600790822129873,13778.088803009556,11,11177.965266119809,10.550736990163307,0,0
1975.0730212417693,25,4.8046056294085036,7659.06767646858,22,27413.055606824706,3.4537707961825217,1,0
1500.0,76,12.31749800754487,20100.82170232702,23,31041.08113693626,9.568525675093673,0,0
2132.5238939342353,18,0.0,10744.976129698873,36,21438.17410081296,0.0,0,1
4361.585748818318,34,0.9374542033621669,29754.883899691027,11,90356.56864176336,14.396608022286783,0,0
1717.2579622340186,29,2.3703018106413207,18282.73069164046,39,31069.335019828388,7.718016394167828,5,1
2156.9428270773215,21,2.995680745455206,12606.167625581664,49,49656.38030506079,2.8985866635343718,0,1
2279.95846378553,70,22.519957334513215,16930.51094476079,49,18572.23171925979,4.282128309882781,1,0
3521.4812340731396,30,8.435587962535722,52348.826168016894,32,9246.358979356346,10.831354260280957,0,0
1500.0,48,5.47989146571041,6069.851163806156,41,16138.106172391028,25.36896937580448,0,0
1581.7938623016935,78,36.59212409913226,3792.235347439118,53,31074.87306193449,53.591110975449226,0,0
2480.4766809603816,58,29.044242734776738,16326.701774542697,57,27932.344876244428,0.23051826428558186,0,0
4272.880316615824,76,18.23964488025761,35099.16960486104,47,27986.076752822304,43.03040187057729,0,0
